timestamp,open,high,low,close,volume
2022-03-31,105.8500,124.1112,73.2800,108.8000,1153667777
2022-02-28,124.8100,129.4000,100.0200,105.1900,366866936
2022-01-31,119.3800,138.7000,110.0600,125.7900,487584046
2021-12-31,128.3700,129.4499,108.7000,118.7900,586890608
2021-11-30,165.8400,171.8950,126.1300,127.5300,432573395
2021-10-29,147.0900,182.0900,138.4300,164.9400,472884716
2021-09-30,169.5600,178.1800,144.4400,148.0500,483929469
2021-08-31,196.2700,203.2750,152.8000,166.9900,659022346
2021-07-30,228.0700,228.8500,179.6701,195.1900,452385688
2021-06-30,223.0200,230.8900,208.2256,226.7800,277202846
2021-05-28,231.2700,236.1699,204.3900,213.9600,359280659
2021-04-30,230.6800,245.6900,221.3200,230.9500,329065608
2021-03-31,241.0500,242.7900,220.4200,226.7300,375518718
2021-02-26,258.8000,274.2900,237.6500,237.7600,299885907
2021-01-29,226.5000,269.0000,220.0900,253.8300,493213157
2020-12-31,265.4700,271.3000,211.2300,232.7300,573851914
2020-11-30,310.9500,311.4400,252.5500,263.3600,584373494
2020-10-30,295.2600,319.3200,284.8800,304.6900,278228669
2020-09-30,289.2000,299.0000,264.5600,293.9800,235282442
2020-08-31,254.0200,292.4800,246.1000,287.0300,309700272
2020-07-31,215.8100,268.0000,214.7400,251.0200,425984424
2020-06-30,205.9000,231.0300,203.9400,215.7000,333911402
2020-05-29,195.7500,221.1570,189.5300,207.3900,503534951
2020-04-30,189.5000,216.1000,185.0400,202.6700,329072096
2020-03-31,208.5900,215.1500,169.9500,194.4800,439406831
2020-02-28,208.6700,226.7000,198.5610,208.0000,327996441
2020-01-31,216.6000,231.1400,199.5000,206.5900,302997673
2019-12-31,198.5800,218.1100,189.8500,212.1000,300669495
2019-11-29,179.0100,200.9800,176.0600,200.0000,408589636
2019-10-31,168.0100,179.6400,161.6800,176.6700,261159493
2019-09-30,173.0000,184.1300,163.1500,167.2300,246984447
2019-08-30,174.5400,178.8000,151.8500,175.0300,405012202
2019-07-31,175.8650,179.8800,165.0000,173.1100,356339925
2019-06-28,149.6000,171.9800,148.8450,169.4500,431888593
2019-05-31,186.7500,195.7200,147.9500,149.2600,511793591
2019-04-30,185.0900,189.7900,176.7600,185.5700,260691920
2019-03-29,185.0900,188.0800,171.5650,182.4500,233498823
2019-02-28,168.0000,184.9300,163.7500,183.0300,223664541
2019-01-31,134.1300,169.7300,129.8300,168.4900,361426233
2018-12-31,168.6400,168.8000,129.7700,137.0700,344562766
2018-11-30,144.9800,160.8600,138.6200,160.8600,456395986
2018-10-31,165.9200,165.9500,130.0600,142.2800,544315498
2018-09-28,173.5000,173.9500,152.8500,164.7600,433318007
2018-08-31,186.0000,189.0600,165.3900,175.0100,605664280
2018-07-31,181.6600,198.3500,181.0600,187.2300,321804405
2018-06-29,199.5000,211.7000,182.0400,185.5300,408887733
2018-05-31,177.5800,202.2800,175.7700,198.0100,412790720
2018-04-30,182.8100,183.6300,166.1300,178.5400,323617278
2018-03-29,186.1800,201.5000,175.4500,183.5400,382834746
2018-02-28,192.7500,199.4900,168.8800,186.1400,445029521
2018-01-31,176.3990,206.2000,175.7000,204.2900,445133368
2017-12-29,175.2700,180.6800,164.2500,172.4300,416196108
2017-11-30,187.8800,191.7500,173.6200,177.0800,419665182
2017-10-31,174.5700,185.1200,168.5800,184.8900,335174368
2017-09-29,171.9900,180.8700,166.7900,172.7100,362822642
2017-08-31,156.2500,177.0000,147.5000,171.7400,472118023
2017-07-31,141.7500,160.3900,139.4950,154.9500,271875846
2017-06-30,122.8200,148.2900,122.2600,140.9000,544291336
2017-05-31,115.6300,126.4000,114.0000,122.4600,277875098
2017-04-28,108.8500,115.9900,106.7600,115.5000,171508241
2017-03-31,103.6800,110.4500,102.1000,107.8300,205435679
2017-02-28,102.0700,105.2000,100.0200,102.9000,160485323
2017-01-31,89.0000,104.5700,88.0800,101.3100,239134550
2016-12-30,94.0000,94.0550,86.0100,87.8100,218082487
2016-11-30,100.4300,104.1000,87.8800,94.0200,330513400
2016-10-31,105.4500,109.0000,99.0000,101.6900,240078790
2016-09-30,97.3000,109.8700,97.0000,105.7900,420541516
2016-08-31,82.7900,98.8600,82.5900,97.1900,450521042
2016-07-29,79.1200,85.0000,77.6800,82.4800,205159741
2016-06-30,79.1500,80.1400,73.3000,79.5300,375800595
2016-05-31,76.8900,82.0300,74.1200,82.0000,376860709
2016-04-29,78.2400,85.8900,75.6600,76.9400,215841293
2016-03-31,70.0200,79.8400,69.8600,79.0300,231331767
2016-02-29,66.5000,70.5800,59.2500,68.8100,314493127
2016-01-29,78.1800,78.6800,65.3400,67.0300,350723599
2015-12-31,83.7700,85.8200,78.9900,81.2700,313842645
2015-11-30,83.5200,86.4200,75.6400,84.0800,465918043
2015-10-30,59.5000,84.4400,58.2000,83.8300,387907533
2015-09-30,64.5800,68.0800,57.2000,58.9700,455063420
2015-08-31,78.2000,80.9900,58.0000,66.1200,381205945
2015-07-31,82.6000,85.3800,76.2100,78.3400,255379375
2015-06-30,90.0900,91.6000,80.8000,82.2700,248091060
2015-05-29,81.0300,95.0600,77.7700,89.3200,457067741
2015-04-30,83.3700,87.6900,80.4399,81.2900,336957763
2015-03-31,85.0000,87.0400,80.0300,83.2400,388629425
2015-02-27,91.1300,91.8800,83.8800,85.1200,253882675
2015-01-30,104.2400,105.3399,87.3600,89.0800,379525849
2014-12-31,110.0200,111.6800,101.2000,103.9400,355328508
2014-11-28,99.6700,120.0000,99.0500,111.6400,772586459
2014-10-31,88.7000,100.6700,82.8100,98.6000,441708953
